(1.83862, -0.995922, 9.46126)
(1.95354, -1.07253, 9.65278)
(1.83862, -1.11084, 9.65278)
(1.68541, -1.03423, 9.53786)
(1.87693, -1.18745, 9.34634)
(1.80032, -1.03423, 9.53786)
(1.72371, -1.14914, 9.72939)
(1.76202, -1.07253, 9.57617)
(1.80032, -1.22575, 9.42295)
(1.87693, -1.14914, 9.53786)
(1.76202, -1.03423, 9.69109)
(1.95354, -1.18745, 9.30804)
(1.91523, -1.14914, 9.53786)
(1.83862, -1.26405, 9.65278)
(2.03015, -1.14914, 9.46126)
(2.10676, -1.14914, 9.34634)
(1.91523, -1.18745, 9.53786)
(1.87693, -1.14914, 9.46126)
(1.99184, -1.11084, 9.49956)
(2.03015, -0.957617, 9.49956)
(1.95354, -1.11084, 9.57617)
(2.06845, -1.14914, 9.23143)
(1.87693, -1.22575, 9.49956)
(1.95354, -1.03423, 9.42295)
(2.06845, -1.26405, 9.806)
(1.99184, -1.18745, 9.46126)
(1.80032, -1.11084, 9.49956)
(1.83862, -1.11084, 9.61448)
(1.83862, -1.30236, 9.53786)
(1.87693, -1.14914, 9.49956)
(1.95354, -1.14914, 9.57617)
(1.95354, -1.26405, 9.53786)
(1.91523, -1.07253, 9.61448)
(1.87693, -1.07253, 9.53786)
(2.06845, -1.22575, 9.38465)
(1.95354, -1.14914, 9.49956)
(2.03015, -1.07253, 9.53786)
(1.95354, -1.07253, 9.49956)
(2.06845, -0.995922, 9.88261)
(1.99184, -1.14914, 9.46126)
(1.87693, -1.14914, 9.61448)
(2.14506, -1.11084, 9.34634)
(1.91523, -1.18745, 9.42295)
(1.83862, -1.18745, 9.46126)
(1.72371, -1.18745, 9.38465)
(1.83862, -1.18745, 9.49956)
(2.10676, -1.18745, 9.46126)
(1.95354, -1.18745, 9.53786)
(1.87693, -1.14914, 9.69109)
(1.99184, -1.14914, 9.49956)
(2.03015, -1.07253, 9.61448)
(2.10676, -1.26405, 9.49956)
(1.80032, -1.11084, 9.72939)
(1.99184, -1.11084, 9.53786)
(1.95354, -1.30236, 9.53786)
(1.68541, -1.14914, 9.65278)
(1.87693, -1.18745, 9.61448)
(1.83862, -1.07253, 9.57617)
(2.06845, -1.14914, 9.34634)
(1.72371, -1.14914, 9.57617)
(1.6471, -1.11084, 9.38465)
(1.91523, -1.22575, 9.49956)
(1.95354, -1.14914, 9.57617)
(1.80032, -1.11084, 9.65278)
(1.95354, -1.14914, 9.65278)
(1.99184, -1.18745, 9.53786)
(2.06845, -1.22575, 9.46126)
(2.18337, -1.14914, 9.69109)
(1.83862, -1.03423, 9.53786)
(2.06845, -1.07253, 9.42295)
(2.29828, -1.18745, 9.76769)
(1.80032, -1.14914, 9.34634)
(1.76202, -1.22575, 9.57617)
(2.06845, -1.18745, 9.53786)
(1.87693, -0.957617, 9.61448)
(1.99184, -1.14914, 9.806)
(1.83862, -0.995922, 9.42295)
(1.87693, -1.18745, 9.72939)
(1.91523, -1.22575, 9.42295)
(1.72371, -1.14914, 9.53786)
(1.87693, -1.03423, 9.57617)
(1.83862, -1.07253, 9.57617)
(1.80032, -1.07253, 9.65278)
(1.87693, -0.995922, 9.30804)
(1.83862, -1.03423, 9.57617)
(1.80032, -1.07253, 9.57617)
(2.03015, -1.18745, 9.53786)
(1.83862, -1.11084, 9.23143)
(1.87693, -1.18745, 9.53786)
(2.03015, -1.18745, 9.57617)
(1.95354, -1.11084, 9.61448)
(1.95354, -1.18745, 9.49956)
(2.10676, -1.11084, 9.57617)
(1.95354, -0.919312, 9.46126)
(1.80032, -1.18745, 9.46126)
(1.99184, -1.11084, 9.49956)
(1.95354, -1.14914, 9.53786)
(1.80032, -1.07253, 9.69109)
(1.87693, -1.11084, 9.46126)
(1.83862, -0.995922, 9.49956)
(1.83862, -1.22575, 9.49956)
(1.80032, -1.18745, 9.53786)
(1.91523, -1.11084, 9.53786)
(1.91523, -1.14914, 9.49956)
(1.68541, -1.11084, 9.53786)
(1.76202, -1.07253, 9.65278)
(1.80032, -1.14914, 9.42295)
(1.76202, -1.03423, 9.57617)
(1.87693, -1.11084, 9.42295)
(1.99184, -1.11084, 9.46126)
(2.06845, -1.11084, 9.57617)
(1.87693, -1.11084, 9.46126)
(1.83862, -1.11084, 9.57617)
(1.72371, -1.14914, 9.57617)
(1.76202, -1.07253, 9.42295)
(1.87693, -1.07253, 9.26973)
(1.87693, -1.11084, 9.53786)
(1.72371, -1.14914, 9.53786)
(1.99184, -1.11084, 9.72939)
(1.68541, -1.11084, 9.57617)
(1.76202, -1.18745, 9.23143)
(1.80032, -1.11084, 9.57617)
(1.95354, -0.995922, 9.46126)
(1.80032, -1.03423, 9.57617)
(1.68541, -1.07253, 9.46126)
(1.76202, -1.14914, 9.53786)
(1.6471, -1.18745, 9.38465)
(1.68541, -1.14914, 9.49956)
(1.68541, -1.07253, 9.65278)
(1.76202, -1.07253, 9.53786)
(1.6471, -1.18745, 9.65278)
(1.80032, -1.07253, 9.49956)
(1.80032, -1.07253, 9.53786)
(1.72371, -1.03423, 9.69109)
(1.68541, -1.11084, 9.46126)
(1.57049, -1.07253, 9.42295)
(1.80032, -1.18745, 9.49956)
(1.6088, -1.11084, 9.23143)
(1.6471, -0.995922, 9.57617)
(1.87693, -1.14914, 9.69109)
(1.80032, -1.22575, 9.57617)
(1.68541, -1.11084, 9.53786)
(1.72371, -0.957617, 9.57617)
(1.83862, -1.07253, 9.806)
(1.80032, -1.22575, 9.65278)
(1.80032, -1.18745, 9.49956)
(1.6471, -1.14914, 9.69109)
(1.68541, -0.957617, 9.72939)
(1.87693, -1.07253, 9.53786)
(1.80032, -1.14914, 9.46126)
(1.6088, -1.18745, 9.46126)
(1.68541, -0.957617, 9.88261)
(1.68541, -1.03423, 9.57617)
(1.68541, -1.14914, 9.49956)
(1.80032, -1.07253, 9.57617)
(1.72371, -1.18745, 9.61448)
(1.68541, -1.07253, 9.49956)
(1.76202, -1.22575, 9.65278)
(1.68541, -1.18745, 9.61448)
(1.76202, -1.03423, 9.53786)
(1.6088, -1.07253, 9.53786)
(1.68541, -1.03423, 9.53786)
(1.83862, -1.22575, 9.49956)
(1.83862, -0.957617, 9.49956)
(1.6088, -1.07253, 9.69109)
(1.6471, -1.14914, 9.42295)
(1.87693, -1.07253, 9.53786)
(1.72371, -1.03423, 9.49956)
(1.6088, -1.11084, 9.46126)
(1.37897, -1.14914, 9.42295)
(1.72371, -1.07253, 9.57617)
(1.49388, -1.18745, 9.53786)
(1.6088, -1.03423, 9.61448)
(1.68541, -1.14914, 9.61448)
(1.68541, -0.957617, 9.65278)
(1.57049, -1.14914, 9.57617)
(1.57049, -1.11084, 9.57617)
(1.68541, -1.22575, 9.49956)
(1.80032, -1.26405, 9.61448)
(1.80032, -0.995922, 9.53786)
(1.68541, -0.995922, 9.46126)
(1.68541, -1.03423, 9.57617)
(1.53219, -0.881008, 9.57617)
(1.45558, -1.03423, 9.30804)
(1.6088, -1.03423, 9.57617)
(1.95354, -1.07253, 9.8443)
(1.6471, -1.07253, 9.57617)
(1.53219, -1.03423, 9.61448)
(1.53219, -1.07253, 9.38465)
(1.6471, -0.995922, 9.53786)
(1.68541, -1.03423, 9.76769)
(1.6088, -1.07253, 9.69109)
(1.41727, -1.11084, 9.23143)
(1.72371, -1.14914, 9.57617)
(1.34066, -1.07253, 9.69109)
(1.49388, -1.18745, 9.46126)
(1.6088, -1.07253, 9.65278)
(1.37897, -1.11084, 9.61448)
(1.37897, -0.957617, 9.53786)
(1.49388, -1.07253, 9.72939)
(1.6471, -0.881008, 9.61448)
(1.57049, -1.11084, 9.61448)
(1.53219, -0.842703, 9.61448)
(1.53219, -1.03423, 9.61448)
(1.34066, -0.957617, 9.57617)
(1.45558, -0.995922, 9.69109)
(1.6471, -0.919312, 9.61448)
(1.34066, -1.11084, 9.69109)
(1.49388, -0.995922, 9.69109)
(1.37897, -0.804398, 9.57617)
(1.37897, -0.919312, 9.65278)
(1.34066, -1.07253, 9.61448)
(1.30236, -1.14914, 9.65278)
(1.45558, -0.995922, 9.61448)
(1.49388, -0.804398, 9.8443)
(1.45558, -0.881008, 9.61448)
(1.11084, -1.03423, 9.88261)
(1.34066, -0.995922, 9.53786)
(1.30236, -0.957617, 9.57617)
(1.22575, -0.881008, 9.72939)
(1.41727, -1.03423, 9.65278)
(1.37897, -0.957617, 9.72939)
(1.26405, -0.766094, 9.49956)
(1.18745, -0.995922, 9.34634)
(1.37897, -0.957617, 9.57617)
(1.49388, -1.30236, 9.61448)
(1.30236, -0.995922, 9.65278)
(1.45558, -0.957617, 9.61448)
(1.45558, -0.957617, 9.61448)
(1.49388, -1.07253, 9.46126)
(1.57049, -1.18745, 9.61448)
(1.6088, -0.995922, 9.69109)
(1.6088, -0.995922, 9.46126)
(1.6471, -1.07253, 9.38465)
(1.68541, -1.11084, 9.57617)
(1.45558, -0.957617, 9.34634)
(1.45558, -1.14914, 9.46126)
(1.6088, -1.07253, 9.46126)
(1.37897, -1.18745, 9.34634)
(1.37897, -0.995922, 9.49956)
(1.53219, -1.07253, 9.72939)
(1.57049, -0.957617, 9.53786)
(1.72371, -1.03423, 9.65278)
(1.6088, -1.11084, 9.42295)
(1.6088, -1.18745, 9.57617)
(1.45558, -1.07253, 9.49956)
(1.57049, -0.995922, 9.46126)
(1.53219, -0.995922, 9.61448)
(1.45558, -1.03423, 9.42295)
(1.49388, -0.957617, 9.72939)
(1.45558, -0.919312, 9.49956)
(1.49388, -0.995922, 9.76769)
(1.6471, -1.11084, 9.69109)
(1.53219, -1.11084, 9.53786)
(1.34066, -1.14914, 9.53786)
(1.57049, -1.03423, 9.65278)
(1.6471, -1.07253, 9.65278)
(1.53219, -1.03423, 9.61448)
(1.49388, -0.881008, 9.65278)
(1.49388, -0.957617, 9.61448)
(1.68541, -0.995922, 9.46126)
(1.53219, -0.995922, 9.46126)
(1.53219, -1.07253, 9.61448)
(1.72371, -0.919312, 9.99752)
(1.53219, -1.14914, 9.57617)
(1.6088, -0.995922, 9.53786)
(1.49388, -1.14914, 9.61448)
(1.6088, -1.03423, 9.65278)
(1.37897, -1.03423, 9.65278)
(1.41727, -0.919312, 9.72939)
(1.41727, -1.07253, 9.57617)
(1.30236, -1.03423, 9.26973)
(1.41727, -1.03423, 9.46126)
(1.34066, -0.995922, 9.61448)
(1.45558, -1.07253, 9.53786)
(1.41727, -0.995922, 9.46126)
(1.37897, -0.995922, 9.53786)
(1.45558, -1.07253, 9.42295)
(1.37897, -1.03423, 9.53786)
(1.53219, -1.07253, 9.46126)
(1.37897, -1.03423, 9.53786)
(1.49388, -1.03423, 9.61448)
(1.45558, -0.881008, 9.34634)
(1.57049, -0.995922, 9.53786)
(1.57049, -1.03423, 9.57617)
(1.53219, -0.995922, 9.65278)
(1.53219, -0.995922, 9.65278)
(1.57049, -0.957617, 9.57617)
(1.49388, -0.881008, 9.76769)
(1.41727, -1.03423, 9.57617)
(1.6088, -1.11084, 9.30804)
(1.49388, -1.03423, 9.72939)
(1.49388, -1.03423, 9.61448)
(1.37897, -0.957617, 9.57617)
(1.49388, -1.07253, 9.72939)
(1.34066, -0.995922, 9.61448)
(1.34066, -0.957617, 9.61448)
(1.37897, -1.11084, 9.65278)
(1.14914, -1.03423, 9.49956)
(1.34066, -0.995922, 9.46126)
(1.49388, -1.18745, 9.57617)
(1.22575, -0.957617, 9.57617)
(1.45558, -1.03423, 9.34634)
(1.34066, -0.804398, 9.38465)
(1.34066, -0.957617, 9.61448)
(1.37897, -1.07253, 9.69109)
(1.49388, -0.957617, 9.65278)
(1.34066, -1.11084, 9.42295)
(1.53219, -1.03423, 9.57617)
(1.57049, -0.995922, 9.57617)
(1.34066, -1.07253, 9.69109)
(1.41727, -1.03423, 9.46126)
(1.37897, -1.14914, 9.61448)
(1.37897, -1.11084, 9.69109)
(1.41727, -0.957617, 9.53786)
(1.45558, -0.919312, 9.65278)
(1.49388, -1.07253, 9.53786)
(1.37897, -1.07253, 9.69109)
(1.18745, -0.957617, 9.57617)
(1.03423, -1.03423, 9.57617)
(1.22575, -0.919312, 9.76769)
(1.37897, -0.995922, 9.72939)
(1.18745, -1.07253, 9.46126)
(1.37897, -1.03423, 9.53786)
(1.37897, -1.03423, 9.42295)
(1.34066, -0.957617, 9.49956)
(1.30236, -1.11084, 9.806)
(1.6088, -0.957617, 9.65278)
(1.68541, -1.03423, 9.57617)
(1.41727, -0.995922, 9.53786)
(1.49388, -1.07253, 9.76769)
(1.49388, -1.11084, 9.65278)
(1.53219, -1.07253, 9.61448)
(1.45558, -0.957617, 9.49956)
(1.53219, -0.957617, 9.65278)
(1.30236, -1.11084, 9.46126)
(1.18745, -0.957617, 9.49956)
(1.57049, -1.03423, 9.53786)
(1.49388, -1.14914, 9.42295)
(1.53219, -0.995922, 9.61448)
(1.34066, -0.995922, 9.53786)
(1.49388, -1.07253, 9.806)
(1.41727, -0.995922, 9.76769)
(1.49388, -1.11084, 9.65278)
(1.41727, -1.03423, 9.72939)
(1.53219, -0.995922, 9.49956)
(1.37897, -1.03423, 9.65278)
(1.57049, -1.03423, 9.42295)
(1.45558, -1.07253, 9.49956)
(1.57049, -1.11084, 9.72939)
(1.68541, -1.03423, 9.53786)
(2.10676, -0.957617, 10.1507)
(0.344742, -0.689484, 9.69109)
(-0.229828, -0.65118, 10.2273)
(-0.229828, -1.30236, 9.99752)
(0.114914, -1.76202, 9.19312)
(-0.0383047, -1.72371, 8.23551)
(2.94946, -2.41319, 8.58025)
(2.94946, -1.6471, 9.69109)
(2.71963, -1.68541, 10.8402)
(2.25998, -1.49388, 8.84838)
(2.41319, -0.919312, 9.72939)
(2.37489, -1.34066, 9.23143)
(2.37489, -1.37897, 9.57617)
(2.33659, -1.41727, 9.19312)
(2.60472, -1.22575, 9.42295)
(2.75794, -1.37897, 9.34634)
(2.71963, -1.11084, 9.46126)
(2.83455, -1.45558, 9.23143)
(2.83455, -1.30236, 9.30804)
(2.83455, -1.30236, 9.30804)
(3.02607, -1.30236, 9.23143)
(2.79624, -1.30236, 9.0016)
(2.75794, -1.22575, 9.26973)
(2.79624, -1.30236, 9.0016)
(2.79624, -1.34066, 9.23143)
(2.83455, -1.30236, 9.34634)
(2.83455, -1.37897, 9.15482)
(2.94946, -1.41727, 9.0016)
(2.83455, -1.26405, 9.34634)
(2.79624, -1.41727, 9.26973)
(2.79624, -1.41727, 9.07821)
(2.91116, -1.26405, 9.30804)
(2.91116, -1.45558, 9.26973)
(2.83455, -1.22575, 9.42295)
(2.75794, -1.49388, 9.34634)
(2.68133, -1.26405, 9.07821)
(2.79624, -1.37897, 9.38465)
(2.83455, -1.30236, 9.30804)
(2.79624, -1.37897, 9.30804)
(2.79624, -1.41727, 9.30804)
(2.79624, -1.49388, 9.07821)
(2.94946, -1.37897, 9.23143)
(3.02607, -1.18745, 9.34634)
(2.68133, -1.34066, 9.23143)
(2.79624, -1.34066, 9.15482)
(2.98777, -1.30236, 9.34634)
(2.94946, -1.34066, 9.38465)
(2.91116, -1.41727, 9.23143)
(2.83455, -1.45558, 9.26973)
(2.79624, -1.41727, 9.23143)
(2.64302, -1.34066, 9.38465)
(2.79624, -1.34066, 9.19312)
(2.87285, -1.37897, 9.38465)
(2.87285, -1.34066, 9.46126)
(2.87285, -1.37897, 9.26973)
(2.79624, -1.49388, 9.42295)
(2.98777, -1.34066, 9.11651)
(2.79624, -1.37897, 9.23143)
(2.71963, -1.30236, 9.30804)
(2.83455, -1.30236, 9.42295)
(2.91116, -1.34066, 9.42295)
(2.91116, -1.45558, 9.38465)
(2.83455, -1.41727, 9.30804)
(2.87285, -1.45558, 9.23143)
(2.91116, -1.37897, 9.0016)
(2.83455, -1.34066, 9.26973)
(2.83455, -1.34066, 9.34634)
(2.75794, -1.37897, 9.15482)
(2.79624, -1.37897, 9.34634)
(2.91116, -1.34066, 9.30804)
(2.87285, -1.41727, 9.26973)
(2.83455, -1.34066, 9.46126)
(2.79624, -1.34066, 9.30804)
(2.75794, -1.49388, 9.23143)
(2.91116, -1.18745, 9.38465)
(2.75794, -1.22575, 9.23143)
(2.79624, -1.34066, 9.46126)
(2.79624, -1.41727, 9.26973)
(2.79624, -1.37897, 9.26973)
(2.87285, -1.41727, 9.30804)
(2.91116, -1.41727, 9.61448)
(2.71963, -1.37897, 9.26973)
(2.83455, -1.34066, 9.19312)
(2.79624, -1.30236, 9.26973)
(2.87285, -1.45558, 9.30804)
(2.83455, -1.22575, 9.34634)
(2.98777, -1.41727, 9.19312)
(2.68133, -1.37897, 9.49956)
(2.79624, -1.34066, 9.34634)
(2.68133, -1.41727, 9.26973)
(2.75794, -1.41727, 9.23143)
(2.75794, -1.22575, 9.53786)
(2.87285, -1.18745, 9.07821)
(2.71963, -1.30236, 9.30804)
(2.79624, -1.37897, 9.38465)
(2.83455, -1.26405, 9.34634)
(2.87285, -1.41727, 9.46126)
(2.75794, -1.45558, 9.34634)
(2.83455, -1.45558, 9.34634)
(2.79624, -1.30236, 9.26973)
(2.94946, -1.26405, 9.23143)
(2.83455, -1.37897, 9.26973)
(2.75794, -1.49388, 9.30804)
(2.94946, -1.41727, 9.30804)
(2.79624, -1.30236, 9.23143)
(2.75794, -1.34066, 9.53786)
(2.71963, -1.41727, 9.38465)
(2.79624, -1.26405, 9.26973)
(2.56641, -1.03423, 9.07821)
(3.14098, -1.45558, 9.23143)
(2.71963, -1.49388, 9.19312)
(2.68133, -1.34066, 9.46126)
(2.75794, -1.14914, 9.23143)
(2.71963, -1.41727, 9.03991)
(2.94946, -1.49388, 9.76769)
(2.83455, -1.34066, 9.15482)
(2.83455, -1.37897, 9.26973)
(2.68133, -1.49388, 9.15482)
(3.17929, -1.26405, 9.03991)
(3.37081, -1.34066, 9.26973)
(2.87285, -1.34066, 9.46126)
(2.75794, -1.49388, 9.03991)
(3.02607, -1.34066, 9.23143)
(3.10268, -1.49388, 9.23143)
(3.14098, -1.30236, 9.30804)
(2.87285, -1.49388, 9.38465)
(2.98777, -1.41727, 9.15482)
(3.10268, -1.34066, 9.15482)
(2.87285, -1.34066, 9.26973)
(3.33251, -1.6088, 10.1124)
(3.44742, -1.14914, 9.0016)
(3.06437, -1.45558, 9.30804)
(2.98777, -1.41727, 9.23143)
(3.02607, -1.30236, 9.42295)
(2.98777, -0.536266, 7.50772)
(3.21759, -1.30236, 9.46126)
(2.91116, -1.57049, 9.11651)
(2.79624, -1.45558, 9.07821)
(2.91116, -1.26405, 9.19312)
(2.98777, -1.53219, 9.23143)
(3.21759, -1.30236, 8.88668)
(3.2559, -1.53219, 9.07821)
(3.06437, -1.45558, 9.34634)
(3.14098, -1.41727, 9.23143)
(3.17929, -1.37897, 9.03991)
(3.2559, -1.6471, 9.49956)
(3.06437, -1.41727, 9.15482)
(3.10268, -1.41727, 9.23143)
(3.02607, -1.34066, 9.42295)
(3.14098, -1.22575, 9.23143)
(3.17929, -1.41727, 9.34634)
(3.21759, -1.45558, 9.26973)
(3.2559, -1.45558, 9.34634)
(3.2559, -1.37897, 9.30804)
(3.33251, -1.26405, 9.15482)
(3.2559, -1.45558, 9.19312)
(3.2559, -1.45558, 9.07821)
(3.33251, -1.41727, 9.46126)
(3.17929, -1.57049, 9.15482)
(3.17929, -1.45558, 8.88668)
(3.44742, -1.26405, 9.38465)
(3.56234, -1.45558, 8.96329)
(3.14098, -1.41727, 9.07821)
(3.14098, -1.41727, 9.42295)
(3.2559, -1.41727, 9.19312)
(3.2559, -1.37897, 9.15482)
(3.2942, -1.41727, 9.19312)
(3.10268, -1.53219, 9.23143)
(3.33251, -1.45558, 9.34634)
(3.2942, -1.37897, 9.19312)
(3.21759, -1.53219, 9.15482)
(3.17929, -1.41727, 9.07821)
(3.17929, -1.45558, 9.38465)
(3.10268, -1.41727, 9.23143)
(3.2559, -1.57049, 8.96329)
(3.10268, -1.45558, 9.19312)
(3.17929, -1.34066, 9.19312)
(3.21759, -1.49388, 9.42295)
(3.21759, -1.41727, 9.15482)
(3.21759, -1.41727, 9.49956)
(3.06437, -1.41727, 9.15482)
(3.21759, -1.37897, 9.19312)
(3.2942, -1.45558, 9.19312)
(3.06437, -1.30236, 9.23143)
(2.83455, -1.53219, 9.0016)
(3.21759, -1.37897, 9.23143)
(3.2559, -1.45558, 9.07821)
(3.10268, -1.57049, 8.96329)
(3.2942, -1.34066, 9.19312)
(3.2559, -1.49388, 9.11651)
(2.98777, -1.53219, 9.15482)
(3.2559, -1.49388, 9.0016)
(3.21759, -1.37897, 9.19312)
(3.33251, -1.49388, 9.23143)
(3.14098, -1.53219, 9.03991)
(3.21759, -1.34066, 9.11651)
(3.2559, -1.45558, 9.07821)
(3.10268, -1.41727, 9.0016)
(3.2559, -1.53219, 9.19312)
(3.06437, -1.57049, 9.11651)
(3.2559, -1.34066, 9.07821)
(3.14098, -1.45558, 9.30804)
(3.2942, -1.41727, 9.11651)
(3.40912, -1.41727, 9.07821)
(3.40912, -1.49388, 9.11651)
(3.33251, -1.49388, 9.26973)
(3.2559, -1.45558, 8.96329)
(3.2942, -1.57049, 9.19312)
(3.2942, -1.57049, 9.38465)
(3.67725, -1.53219, 9.07821)
(3.40912, -1.6471, 8.92499)
(3.48573, -1.41727, 9.11651)
(3.56234, -1.45558, 8.73347)
(3.48573, -1.49388, 9.38465)
(3.40912, -1.57049, 9.11651)
(3.52403, -1.49388, 9.03991)
(3.63894, -1.49388, 9.0016)
(3.33251, -1.53219, 9.0016)
(3.56234, -1.41727, 8.88668)
(3.75386, -1.53219, 9.03991)
(3.67725, -1.53219, 9.07821)
(3.94538, -1.57049, 9.03991)
(3.56234, -1.41727, 8.73347)
(3.56234, -1.45558, 8.96329)
(3.56234, -1.53219, 8.88668)
(3.71555, -1.45558, 9.0016)
(3.56234, -1.49388, 9.07821)
(3.60064, -1.53219, 8.88668)
(3.52403, -1.53219, 8.96329)
(3.37081, -1.41727, 9.11651)
(3.67725, -1.68541, 9.03991)
(3.67725, -1.53219, 9.07821)
(3.37081, -1.41727, 9.19312)
(3.63894, -1.72371, 9.03991)
(3.44742, -1.49388, 9.03991)
(3.40912, -1.53219, 9.15482)
(3.40912, -1.41727, 9.07821)
(3.37081, -1.6471, 9.0016)
(3.44742, -1.37897, 8.96329)
(3.48573, -1.57049, 8.77177)
(3.44742, -1.53219, 9.19312)
(3.52403, -1.37897, 8.92499)
(3.44742, -1.37897, 8.92499)
(3.40912, -1.76202, 9.11651)
(3.52403, -1.37897, 9.0016)
(3.33251, -1.57049, 9.07821)
(3.52403, -1.72371, 8.92499)
(3.48573, -1.45558, 8.88668)
(3.37081, -1.6471, 8.84838)
(3.63894, -1.30236, 8.81008)
(3.2942, -1.45558, 8.81008)
(3.48573, -1.37897, 9.11651)
(3.44742, -1.49388, 8.73347)
(3.44742, -1.6088, 9.03991)
(3.63894, -1.49388, 8.88668)
(3.56234, -1.57049, 9.15482)
(3.48573, -1.57049, 8.92499)
(3.37081, -1.45558, 9.03991)
(3.44742, -1.49388, 9.15482)
(3.60064, -1.45558, 8.88668)
(3.33251, -1.41727, 8.88668)
(3.52403, -1.49388, 9.0016)
(3.48573, -1.49388, 9.11651)
(3.63894, -1.49388, 9.03991)
(3.48573, -1.53219, 8.96329)
(3.37081, -1.49388, 9.07821)
(3.52403, -1.49388, 9.07821)
(3.40912, -1.53219, 9.26973)
(3.37081, -1.57049, 9.03991)
(3.75386, -1.37897, 9.26973)
(3.33251, -1.22575, 9.23143)
(4.21351, -1.6471, 8.31211)
(3.2942, -1.57049, 9.03991)
(3.37081, -1.34066, 9.26973)
(3.71555, -1.53219, 9.03991)
(3.94538, -1.6088, 8.96329)
(3.37081, -1.34066, 9.23143)
(3.37081, -1.45558, 8.92499)
(3.60064, -1.49388, 9.23143)
(3.44742, -1.34066, 9.0016)
(3.48573, -1.68541, 8.88668)
(3.44742, -1.11084, 9.11651)
(3.60064, -1.72371, 8.84838)
(3.63894, -1.57049, 9.11651)
(3.71555, -1.6088, 9.07821)
(3.2559, -1.37897, 9.15482)
(3.17929, -1.37897, 9.15482)
(3.98369, -1.91523, 8.88668)
(3.37081, -1.14914, 8.88668)
(3.48573, -1.53219, 9.15482)
(3.75386, -1.53219, 9.03991)
(3.56234, -1.45558, 9.23143)
(3.56234, -1.41727, 9.07821)
(3.83047, -1.57049, 8.92499)
(3.2942, -1.41727, 9.11651)
(3.56234, -1.45558, 9.07821)
(3.56234, -1.68541, 9.03991)
(3.33251, -1.45558, 9.0016)
(3.33251, -1.53219, 8.96329)
(3.33251, -1.41727, 8.92499)
(3.40912, -1.53219, 9.11651)
(3.71555, -1.49388, 9.11651)
(3.83047, -1.6088, 9.03991)
(3.10268, -1.37897, 9.03991)
